StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2021-01-02 23:00:00+00:00,2021-01-02 23:15:00+00:00,10Y1001A1001A83F,MAW,B18,2746,0 days 00:15:00
2021-01-02 23:15:00+00:00,2021-01-02 23:30:00+00:00,10Y1001A1001A83F,MAW,B18,2626,0 days 00:15:00
2021-01-02 23:30:00+00:00,2021-01-02 23:45:00+00:00,10Y1001A1001A83F,MAW,B18,2797,0 days 00:15:00
2021-01-02 23:45:00+00:00,2021-01-03 00:00:00+00:00,10Y1001A1001A83F,MAW,B18,2687,0 days 00:15:00
2021-01-03 00:00:00+00:00,2021-01-03 00:15:00+00:00,10Y1001A1001A83F,MAW,B18,2625,0 days 00:15:00
2021-01-03 00:15:00+00:00,2021-01-03 00:30:00+00:00,10Y1001A1001A83F,MAW,B18,2738,0 days 00:15:00
2021-01-03 00:30:00+00:00,2021-01-03 00:45:00+00:00,10Y1001A1001A83F,MAW,B18,2871,0 days 00:15:00
2021-01-03 00:45:00+00:00,2021-01-03 01:00:00+00:00,10Y1001A1001A83F,MAW,B18,3030,0 days 00:15:00
2021-01-03 01:00:00+00:00,2021-01-03 01:15:00+00:00,10Y1001A1001A83F,MAW,B18,3274,0 days 00:15:00
2021-01-03 01:15:00+00:00,2021-01-03 01:30:00+00:00,10Y1001A1001A83F,MAW,B18,3374,0 days 00:15:00
2021-01-03 01:30:00+00:00,2021-01-03 01:45:00+00:00,10Y1001A1001A83F,MAW,B18,3201,0 days 00:15:00
2021-01-03 01:45:00+00:00,2021-01-03 02:00:00+00:00,10Y1001A1001A83F,MAW,B18,3308,0 days 00:15:00
2021-01-03 02:00:00+00:00,2021-01-03 02:15:00+00:00,10Y1001A1001A83F,MAW,B18,3575,0 days 00:15:00
2021-01-03 02:15:00+00:00,2021-01-03 02:30:00+00:00,10Y1001A1001A83F,MAW,B18,3628,0 days 00:15:00
2021-01-03 02:30:00+00:00,2021-01-03 02:45:00+00:00,10Y1001A1001A83F,MAW,B18,3700,0 days 00:15:00
2021-01-03 02:45:00+00:00,2021-01-03 03:00:00+00:00,10Y1001A1001A83F,MAW,B18,3675,0 days 00:15:00
2021-01-03 03:00:00+00:00,2021-01-03 03:15:00+00:00,10Y1001A1001A83F,MAW,B18,3699,0 days 00:15:00
2021-01-03 03:15:00+00:00,2021-01-03 03:30:00+00:00,10Y1001A1001A83F,MAW,B18,3752,0 days 00:15:00
2021-01-03 03:30:00+00:00,2021-01-03 03:45:00+00:00,10Y1001A1001A83F,MAW,B18,3998,0 days 00:15:00
2021-01-03 03:45:00+00:00,2021-01-03 04:00:00+00:00,10Y1001A1001A83F,MAW,B18,4350,0 days 00:15:00
2021-01-03 04:00:00+00:00,2021-01-03 04:15:00+00:00,10Y1001A1001A83F,MAW,B18,4545,0 days 00:15:00
2021-01-03 04:15:00+00:00,2021-01-03 04:30:00+00:00,10Y1001A1001A83F,MAW,B18,4732,0 days 00:15:00
2021-01-03 04:30:00+00:00,2021-01-03 04:45:00+00:00,10Y1001A1001A83F,MAW,B18,4800,0 days 00:15:00
