StartTime,EndTime,AreaID,UnitName,PsrType,quantity,time_interval
2022-01-02 22:15:00+00:00,2022-01-02 22:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 22:30:00+00:00,2022-01-02 22:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 22:45:00+00:00,2022-01-02 23:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 23:00:00+00:00,2022-01-02 23:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 23:15:00+00:00,2022-01-02 23:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 23:30:00+00:00,2022-01-02 23:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-02 23:45:00+00:00,2022-01-03 00:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-03 00:00:00+00:00,2022-01-03 00:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-03 00:15:00+00:00,2022-01-03 00:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-03 00:30:00+00:00,2022-01-03 00:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-03 00:45:00+00:00,2022-01-03 01:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-03 01:00:00+00:00,2022-01-03 01:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-03 01:15:00+00:00,2022-01-03 01:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-03 01:30:00+00:00,2022-01-03 01:45:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-03 01:45:00+00:00,2022-01-03 02:00:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-03 02:00:00+00:00,2022-01-03 02:15:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
2022-01-03 02:15:00+00:00,2022-01-03 02:30:00+00:00,10YHU-MAVIR----U,MAW,B16,0,0 days 00:15:00
